code,title,credit,description
STEM 142,Science and Society,2,"Study of the interrelationships among science,
society, and Christianity. Analysis of political
and social topics in which science plays a
critical role in contemporary life. One lecture,
three lab hours each week. Fulfills half of
General
Education
Natural
Science
requirement. Liberal Arts. This course has a
fee."
STEM 371,Career Seminar,1,"Preparation for entrance into a science,
technology, engineering, or mathematics
(STEM) career. Topics include curricula vitae
preparation,
interviewing
skills,
career
options, and the role of faith in STEM careers.
Prerequisite:"
THEL 111,College Christian Apologetics,3,"Examines historical claims and questions
raised by the Christian faith. Students explore
and assess various approaches to making
theological responses to issues within the
Church and culture that challenge or
otherwise affect Christianity. Taught at
participating
high
schools
to
selected,
qualified students. Can be used toward a
Theology major or minor."
THEL 209,Introduction to Christianity,3,"Introductory survey of the main beliefs and
practices
that
constitute
the
Christian
tradition. Christianity is approached in a way
that overcomes the traditional division
between doctrine and practice. Explores the
biblical, theological, historical, ethical, and
spiritually formative aspects of the Christian
faith. Aims to help students develop a
personal
theology
and
life
perspective
informed by Christian faith and Christian
spirituality. Liberal Arts. Prerequisite for all
other THEL courses. Fulfills General Education"
THEL 210,Theology of Creation,3,"Explores the notion of creation from a biblical
and theological perspective and examines
several contemporary Christian responses to
the environmental crisis. Prerequisite: THEL
209"
THEL 211,Introduction to Theology,3,"An introduction to basic concepts of and
methods used in theology. Stands on its own
as a basic introduction to theology but also
prepares students well for further work in
systematic theology. Prerequisite:"
THEL 215,Christian Apologetics,3,"Seeks to “give reason for the faith that is
written within us” by making theological reply
to those questions raised when Christian faith
collides
with
contemporary
situations.
Classical and contemporary questions and
methodologies are considered. Prerequisite:"
THEL 221,History of Christianity 1,3,"Examines the development of North American
and European Christianity from the earliest
centuries of Christian history until the present.
Attention to the lives of prominent men and
women as well as doctrines and institutions
developed in each era. Connections with
current theological issues and church practice
will be considered. Liberal Arts. Prerequisite:"
THEL 240,"Ethnicity, Race, and the Church",3,"Using biblical and theological lenses, examines
how well churches in the U.S. have navigated
issues of race, ethnicity, and equality in society
and within church structures. Includes a focus
on the development of African-American
churches. Prerequisite:"
THEL 255,Reason and Religious Belief,3,"Introductory course in the philosophy of
religion. A number of central topics are
surveyed with special focus on religious
epistemology, the relationship between faith
and reason, and the rationality of religious
belief. Also examined are major theistic
arguments, the problem of evil, divine
attributes, and providence. Liberal Arts.
Prerequisite:"
THEL 256,The Nature of God,3,"Introductory course in philosophical theology
focusing on the concept of God. Philosophical
analysis of divine attributes (such as God’s
power, knowledge, goodness, and relation to
time). Liberal Arts. Prerequisite:"
THEL 294,"Liturgy, Space, & Time",3,"Efforts to help Christians develop their faith
often focus on delivering theological content
(i.e., catechesis), helping the believer to"
THEL 310,"Women, Men, and the Image of God",3,"Attention to Scriptural and theological models
for understanding the nature of the human
being as well as the ethical and social
implications of a theology of human equality.
Prerequisite:"
THEL 313,Systematic Theology,3,"Survey of the main tenets of the Christian
faith. Doctrines examined in light of biblical
basis
and
constructive
formulations.
Introduces the student to Christian theology
and equips the student to develop a personal
theology. Prerequisites:"
THEL 315,Wesleyan Tradition,3,"Study of the Wesleyan movement from the
Wesleys to the present. Emphases on the
history of The Wesleyan Church and the
doctrine of holiness. Liberal Arts. Prerequisite:"
THEL 316,Worship in the Church,3,"An introduction to liturgical theology including
explorations into the biblical and theological
foundations for worship and the sacramental
life of the Church. Special emphasis on the task
of contextualization in planning worship
services and examining the pastoral role in the
Church's
liturgical
life
and
witness.
Prerequisite:"
THEL 320,Spiritual Formation,3,"Examines the nature and process of spiritual
growth and maturation in the life of the
Christian. As an academic course of study, this
class arises out of ascetical theology and thus
emphasizes the writings of early, medieval,
and later Christians. Primary emphasis is on
the role of the classical spiritual disciplines in
the formation of character. Liberal Arts.
Prerequisite:"
THEL 327,"Church, Mission, and Culture",3,"Seeks to define an understanding of the
Church in relation to the mission of the triune
God in and to all of creation. A biblically and
theologically
informed
ecclesiology,
integrated with the disciplines of missiology
and sociology, shapes the traditional concerns
of leadership, Church order, and pastoral
vocation. Prerequisite:"
THEL 333,Major Figures in Theology,3,"In-depth study of one or more figures in
Christian theology with emphasis on primary
source material for examining the theologians
in the context of their lives and times. Liberal
Arts. Prerequisite:"
THEL 334,Studies in Theology,3,"Topics of current theological interest. Specific
schools of theology, doctrines, or theological
trends
are
considered.
Liberal
Arts.
Prerequisite:"
THEL 354,The Problem of Evil,3,"In-depth exploration of philosophical thought
on the question of whether and how belief in
a good deity is compatible with the great evils
we see in the world around us. Students study
the history of the topic before turning to its
treatment in contemporary philosophy of
religion. Liberal Arts. Prerequisite:"
THEL 355,Aquinas,3,"Seminar on the thought of Thomas Aquinas
involving a close reading of Aquinas’ most
important work, the Summa Theologiae, with
occasional
supplementation
from
other
relevant primary and secondary literature.
Liberal Arts. Prerequisite:"
THEL 385,Issues in Philosophical Theology,3,"Seminar in which selected topics in Christian
theology are examined via close reading and
discussion of historical and contemporary
works of philosophical theology. Examples of
topics considered: Divine Attributes, Divine
Providence (and Human Freedom), God and
Ethics, and Faith. The specific issue(s) to be
considered are identified each time the course
is scheduled. Repeatable when topics are
diverse. Liberal Arts. Prerequisite:"
WRIT 101,Writing in the Liberal Arts,3,"Theme-based seminar course in close reading,
critical thinking, and the process of engaged
writing. Techniques of expression, analysis,
and response. Fulfills General Education WRIT
101 requirement. Liberal Arts."
