code,title,credit,description
201,SOCIAL PSYCHOLOGY,3,"The scientific study of how people think about, influence, and relate to one another within and
across cultures. Topics include the interaction of culture and gender, conflict and peacemaking,
social beliefs and judgments, conformity, persuasion, prejudice, aggression and attraction as
they vary. All students will participate in applied research or other practical experience. When
offered on campus, concurrent enrollment in PSYC 201L is required. C-3RC."
201L,SOCIAL PSYCHOLOGY LAB,1,"Students will participate in applied and field-based research. When PSYC 201 is offered on
campus, concurrent enrollment in PSYC 201L is required."
224,DEVELOPMENTAL PSYCHOLOGY,4,"In this course we study and apply theory and research in developmental psychology across the
life-span. Emphasis is placed on the interaction of physical, cognitive, and social aspect of
development from conception to old age, death and dying. Prerequisite: PSYC 110."
225,BEHAVIOR DISORDERS,4,"The scientific study of the causes (etiology), symptoms (diagnosis) and treatment of various
forms of psychopathology. Topics include a review of anxiety, mood disorders, psychosis,
personality disorders and childhood disorders. All students will participate in a laboratory
experience. Prerequisite: PSYC 110. Fall."
227,ORGANIZATION PSYCHOLOGY,4,"This course focuses on psychological research centered on how organizations are structured
and factors that help employees to thrive in these settings. In this course students will
examine research and theory related to motivation and engagement, stress and well-being,
fairness and diversity, leadership, and working in teams. Prerequisite: PSYC 110."
235,COGNITIVE PSYCHOLOGY,4,"An introduction to topics in cognitive psychology including: attention, perception, neurocognition,
memory, knowledge, reasoning, decision making, problem solving, language and imagery.
Laboratory projects and experiments provide hands-on experience with course topics.
Prerequisite: 12 semester hours in psychology."
241,STATISTICS AND RESEARCH DESIGN I,4,"This course is designed to introduce students majoring in psychology to common statistical
analysis skills rooted in the interpretation of psychological research. This course is the first in a
sequence of three statistics and research design courses, and is intended to lay a strong
foundation for critical statistical analytical skills required in more advanced coursework in
psychology. Topics will include a review of descriptive methods, hypothesis testing, correlation
and regression, analysis of variance and an introduction to statistical analysis software.
Prerequisite(s): PSYC 110, MATH 105 or placement. Spring. C-1Q. LA-FQR."
250,COGNITIVE NEUROSCIENCE,4,"This course examines the biological foundations of mental processes. Specifically, we will

explore how neurons, brain structure and neural function (the biological foundation of the brain)
enable cognitive processes such as attention, memory, language, decision making and thought.
Prerequisite: PSYC 110."
305,EVOLUTIONARY PSYCHOLOGY,4,"A study of human nature based on understanding the evolved, psychological adaptations that
allowed our ancestors to survive and reproduce. This course will include developing an
understanding for the process of evolution by natural selection and thinking about human
behavior as a consequence of that process. This course involves thinking about human nature
from a biological perspective and culture as an expression of human nature. Prerequisite: PSYC"
307,PSYCHOLOGY OF MARRIAGE AND FAMILY,4,"This course focuses on the study and application of marriage and family research and theory.
Students learn about a wide range of topics associated with functional and dysfunctional
relationships. The emphasis will be on romantic and marital relationships, viewed through the
lens of psychological theory and research. Prerequisite: PSYC 110."
341,STATISTICS AND RESEARCH DESIGN II (W),4,"A beginning study of experimental and non-experimental research methods in contemporary
psychology. Students study the basic methods of measurement, hypothesis formation, data
collection, data analysis and interpretation. Laboratory projects provide hands-on experience.
Prerequisite: FYS or ENG 111; PSYC 110; PSYC 241 or DATA 210. Fall."
345,PSYCHOLOGICAL TESTS AND MEASUREMENTS,4,"An introduction to the theory and practice of psychological measurement. Topics include theory
and practice of test construction, validation and interpretation. Laboratory projects include
practical experience in course topics. Prerequisite: PSYC 110."
