code,title,credit,description
SRGT 1260,Clinical-Surgical Technology/ Technologist I,2,"A health-related work-based 
learning experience that enables the student to apply specialized occupational theory, skills, and concepts. 
Direct supervision is provided by the clinical professional. 96 clinical hours. Prerequisite:"
SRGT 1360,Clinical-Surgical Technology/ Technologist II,3,"A health-related work-based 
learning experience that enables the student to apply specialized occupational theory, skills, and concepts. 
Direct supervision is provided by the clinical professional. 256 clinical hours. Prerequisites:"
SRGT 1405,Introduction to Surgical Technology,4,"Introduction to surgical technology 
theory, surgical pharmacology and anesthesia, technological sciences, and patient care concepts. 48 lecture 
and 48 lab hours. Prerequisites:"
SRGT 1409,Fundamental of Perioperative Concepts and Techniques,4,"In-depth 
coverage of perioperative concepts such as aseptic/sterile principles and practices, infectious processes, 
wound healing, and creation and maintenance of the sterile field. 64 lecture hours. Pre-requisites: SRGT 
1405. Co-requisites:"
SRGT 1460,Clinical-Surgical Technology/ Technologist II,4,"A health-related work-based 
learning experience that enables the student to apply specialized occupational theory, skills, and concepts. 
The clinical professional provides direct supervision. 192 clinical hours. Prerequisites:"
SRGT 1541,Surgical Procedures I,5,"Introduction to surgical procedures and related 
pathologies. Emphasis on surgical procedures related to general, obstetrics/gynecology, genitourinary, 
otorhinolaryngology and orthopedic surgical specialties incorporating instruments, equipment, and supplies 
 
 
 
required for perioperative patient care. 64 lecture and 48 lab hours. Prerequisites:"
SRGT 1542,Surgical Procedures II,5,"Introduction to surgical procedures and related 
pathologies. 
Emphasis 
on 
surgical 
procedures 
related 
to 
thoracic, 
peripheral 
vascular, 
plastic/reconstructive, ophthalmology, cardiac, and neurological surgical specialties incorporating 
instruments, equipment, and supplies required for perioperative patient care. 64 lecture and 48 lab hours. 
Prerequisite:"
SRGT 2130,Professional Readiness,1,"Transition into the professional role of the surgical 
technologist. Includes professional readiness for employment, attaining certification, and maintaining 
certification status. A capstone experience. 16 lecture hours. Prerequisites:"
SRGT 2360,Clinical-Surgical Technology/Technologist III,3,"A health-related work-
based learning experience that enables the student to apply specialized occupational theory, skills, and 
concepts. The clinical professional provides direct supervision. 288 clinical hours. Prerequisite:  SRGT 
1460. Corequisite:"
TECA 1311,Educating Young Children,3,"An introduction to the education of the young 
child, including developmentally appropriate practices and programs, theoretical and historical 
perspectives, ethical and professional responsibilities, and current issues. Course content must be aligned 
as applicable with State Board for Educator Certification Pedagogy and Professional Responsibilities 
standards and coincide with the National Association for the Education of Young Children position 
statement related to developmentally appropriate practices for children from birth through age eight. 
Requires students to participate in field experiences with children from infancy through age 12 in a variety 
 
 
 
of settings with varied and diverse populations.  The course includes 32 field experiences and 32 lecture 
hours each week. 2 lab field experience hours must be conducted weekly to equal 32 hours for the semester. 
Lab fee."
TECA 1318,Wellness of the Young Child,3,"A study of the factors that impact the well-
being of the young child including healthy behavior, food, nutrition, fitness, and safety practices. Focuses 
on local and national standards and legal implications of relevant policies and regulations. Course content 
must be aligned as applicable with State Board for Educator Certification Pedagogy and Professional 
Responsibilities standards and coincide with the National Association for the Education of Young Children 
position statement related to developmentally appropriate practices for children from birth to age eight. 
Requires students to participate in field experiences with children from infancy through age 12 in a variety 
of settings with varied and diverse populations. The course includes 32 field experiences and 32 lecture 
hours. 2 lab field experience hours per week must be conducted weekly to equal 32 hours for the semester. 
Lab fee."
TECA 1354,Child Growth & Development,3,"A study of the physical, emotional, social, 
language, and cognitive factors impacting growth and development of children through adolescence. 48 
lecture hours."
TECM 1301,Industrial Mathematics,3,"Math skills applicable to industrial occupations.  
Includes fraction and decimal manipulation, measurement, percentage, and problem-solving techniques for 
equations and ratio/proportion plications. 48 lecture hours."
VNSG 1138,Mental Illness,1,"Study of human behavior with emphasis on emotional and 
mental abnormalities and modes of treatment incorporating the nursing process. 16 lecture hours."
VNSG 1219,Professional Development,2,"Study of the importance of professional growth. 
Topics include the role of licensed vocational nurse in the multi-disciplinary health care team, professional 
organizations, and continuing education. 32 lecture hours. Prerequisites:"
VNSG 1226,Gerontology,2,"Overview of the normal physical, psychosocial, and cultural 
aspects of the aging process. Addresses common disease processes of aging. Exploration of perceptions 
toward care of the older adult. 32 lecture hours. Prerequisites:"
VNSG 1230,Maternal-Neonatal Nursing,2,"A study of the biological, psychological, and 
sociological concepts applicable to basic needs of the family including childbearing and neonatal care. 
Utilization of the nursing process in the assessment and management of the childbearing family. Topics 
include physiological changes related to pregnancy, fetal development, and nursing care of the family 
during labor and delivery and the puerperium. 32 lecture hours. Lab and specialty exam fees."
